        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603260524,   2.229,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260530,   2.252,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260536,   2.272,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260542,   2.290,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260548,   2.306,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260554,   2.319,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260600,   2.328,   2.358,   0.100,  -0.070,   2.358,   0.000,   2.258,   0.100,   2.358
202603260606,   2.335,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260612,   2.340,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260618,   2.341,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260624,   2.339,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260630,   2.334,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260636,   2.327,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260642,   2.316,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260648,   2.302,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260654,   2.286,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260700,   2.266,   2.299,   0.100,  -0.067,   2.299,   0.000,   2.199,   0.100,   2.299
202603260706,   2.244,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260712,   2.220,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260718,   2.193,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260724,   2.163,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260730,   2.132,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260736,   2.098,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260742,   2.063,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260748,   2.026,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260754,   1.987,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260800,   1.947,   2.079,   0.100,   0.032,   2.079,   0.000,   1.979,   0.100,   2.079
202603260806,   1.905,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260812,   1.863,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260818,   1.820,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260824,   1.776,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260830,   1.732,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260836,   1.687,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260842,   1.642,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260848,   1.596,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260854,   1.551,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260900,   1.506,   1.580,   0.000,   0.074,   1.580,   0.000,   1.580,   0.100,   1.680
202603260906,   1.460,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260912,   1.415,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260918,   1.371,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260924,   1.326,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260930,   1.282,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260936,   1.239,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
